,open,high,low,close,volume
2020-03-19 12:30:00,218.1575,220.6489,218.0087,220.4258,339621.0
2020-03-19 12:45:00,220.3607,222.0247,220.0447,221.5599,834328.0
2020-03-19 13:00:00,221.625,223.1124,220.8813,222.5268,770654.0
2020-03-19 13:15:00,222.5268,223.1124,221.625,222.4152,591594.0
2020-03-19 13:30:00,222.4152,222.5825,215.8799,216.8746,14661246.0
2020-03-19 13:45:00,216.8746,221.9132,216.419,221.2346,9522555.0
2020-03-19 14:00:00,221.2439,225.9013,219.8959,225.9013,12426083.0
2020-03-19 14:15:00,225.892,226.7473,223.4471,225.0925,9654207.0
2020-03-19 14:30:00,225.0554,226.3661,221.8388,222.9358,8311876.0
2020-03-19 14:45:00,222.9358,223.8189,221.1788,222.4384,5426898.0
2020-03-19 15:00:00,222.3873,224.6184,221.8295,224.1722,5974415.0
2020-03-19 15:15:00,224.228,227.9372,223.3076,227.7234,8027361.0
2020-03-19 15:30:00,227.7327,229.0342,225.9013,227.7513,9055805.0
2020-03-19 15:45:00,227.7327,228.4857,225.2692,225.6503,8490099.0
2020-03-19 16:00:00,225.6224,226.1988,223.4006,224.4874,7136754.0
2020-03-19 16:15:00,224.479,224.7858,222.1363,223.7167,5444534.0
2020-03-19 16:30:00,223.7539,224.9345,222.0155,224.4418,4532816.0
2020-03-19 16:45:00,224.4139,226.738,224.3335,225.2041,4195352.0
2020-03-19 17:00:00,225.1576,226.2174,224.0978,224.888,4061555.0
2020-03-19 17:15:00,224.8787,226.2639,224.228,224.8044,4144251.0
2020-03-19 17:30:00,224.7951,226.078,224.2094,225.7526,4286544.0
2020-03-19 17:45:00,225.7247,228.9133,225.576,227.2679,7615037.0
2020-03-19 18:00:00,227.2772,227.7048,225.3157,226.8914,4750124.0
2020-03-19 18:15:00,226.8867,228.3463,226.078,226.989,4209857.0
2020-03-19 18:30:00,227.0169,229.9731,226.8681,229.327,5633706.0
2020-03-19 18:45:00,229.3363,229.4711,226.7008,227.2307,5702286.0
2020-03-19 19:00:00,227.24,227.2958,223.726,225.6317,7649393.0
2020-03-19 19:15:00,225.641,227.993,224.8973,226.9238,7340956.0
2020-03-19 19:30:00,226.9239,228.2905,225.7433,227.9698,8257693.0
2020-03-19 19:45:00,227.9837,228.337,223.4192,224.1908,26360652.0
2020-03-19 20:00:00,224.1908,224.4873,221.8946,223.5029,7449801.0
2020-03-19 20:15:00,223.2983,223.5308,222.8056,223.0102,546967.0
2020-03-19 20:30:00,223.0102,224.4676,220.5838,220.7883,1981297.0
2020-03-19 20:45:00,220.7047,220.8348,219.8587,220.4444,505801.0
2020-03-19 21:00:00,220.3421,221.1137,220.3421,220.5931,144929.0
2020-03-19 21:15:00,220.6954,220.7883,220.2398,220.37,102519.0
2020-03-19 21:30:00,220.37,223.5865,219.8587,220.0446,76295.0
2020-03-19 21:45:00,219.9888,224.4675,219.7657,220.37,825789.0
2020-03-19 22:00:00,220.1934,221.5599,219.2544,220.8813,387197.0
2020-03-19 22:15:00,220.8069,221.0207,220.1376,220.9371,86296.0
2020-03-19 22:30:00,223.5865,223.5865,219.273,219.4404,142114.0
2020-03-19 22:45:00,219.6449,220.4537,218.5665,218.8361,133646.0
2020-03-19 23:00:00,218.957,219.273,218.4178,218.8454,102122.0
2020-03-19 23:15:00,218.8268,220.3979,218.8268,219.1429,88518.0
2020-03-19 23:30:00,219.3009,219.8587,219.022,219.8215,65036.0
2020-03-19 23:45:00,219.8494,220.7883,219.524,220.4909,113520.0
2020-03-20 08:00:00,228.0841,233.6401,228.0841,233.584,124283.0
2020-03-20 08:15:00,233.6027,233.6401,231.3204,231.4327,53183.0
2020-03-20 08:30:00,231.5636,231.5636,229.6462,229.9829,82227.0
2020-03-20 08:45:00,229.8519,232.9012,229.8332,232.7983,69837.0
2020-03-20 09:00:00,232.9012,233.6027,232.2651,232.9012,97119.0
2020-03-20 09:15:00,232.4615,233.6494,232.1529,232.1529,77303.0
2020-03-20 09:30:00,232.4241,232.7141,231.7226,232.5644,43279.0
2020-03-20 09:45:00,232.3774,233.9113,232.3306,233.3501,113261.0
2020-03-20 10:00:00,233.3501,233.7991,233.0789,233.2098,58079.0
2020-03-20 10:15:00,233.1537,233.3688,231.3859,231.4233,85985.0
2020-03-20 10:30:00,231.442,231.5449,230.6189,230.7031,136492.0
2020-03-20 10:45:00,230.647,231.0305,230.0951,230.7966,402591.0
2020-03-20 11:00:00,230.5815,230.7966,229.0943,229.2533,309843.0
2020-03-20 11:15:00,229.2533,229.2533,227.102,227.71,580346.0
2020-03-20 11:30:00,227.7193,229.113,227.2891,227.8971,364369.0
